season,event_slug,caption_key,judge_id,judge_number
2019,2019-midcal-champions-showcase,CG,g-oliviero-1,1
2019,2019-midcal-champions-showcase,GE1,m-stone-1,1
2019,2019-midcal-champions-showcase,GE2,j-kennedy-1,1
2019,2019-midcal-champions-showcase,MA,k-turner-1,1
2019,2019-midcal-champions-showcase,MB,r-greenwell-1,1
2019,2019-midcal-champions-showcase,MP,a-kristensen-1,1
2019,2019-midcal-champions-showcase,VA,t-ochran-1,1
2019,2019-midcal-champions-showcase,VP,w-chumley-1,1
2019,2019-mile-high-showcase,CG,s-chumley-1,1
2019,2019-mile-high-showcase,GE1,e-martinez-1,1
2019,2019-mile-high-showcase,GE2,w-whaley-1,1
2019,2019-mile-high-showcase,MA,c-rothe-1,1
2019,2019-mile-high-showcase,MB,s-page-1,1
2019,2019-mile-high-showcase,MP,j-wilson-1,1
2019,2019-mile-high-showcase,VA,r-comfort-1,1
2019,2019-mile-high-showcase,VP,j-gilley-1,1
2019,2019-moonlight-classic,CG,m-stone-1,1
2019,2019-moonlight-classic,GE1,t-ochran-1,1
2019,2019-moonlight-classic,GE2,a-kristensen-1,1
2019,2019-moonlight-classic,MA,k-turner-1,1
2019,2019-moonlight-classic,MB,r-greenwell-1,1
2019,2019-moonlight-classic,MP,j-kennedy-1,1
2019,2019-moonlight-classic,VA,g-oliviero-1,1
2019,2019-moonlight-classic,VP,w-chumley-1,1
